2|043361|BANDA FRENO BOXER CT BOXER BM DISCOVER100 JAPAN|94|11500|6|||1
2|044|TORNILLO ESTRIA 6X10|94|200|6|||1
2|0445|KIT PIÑONES AKT 180 TTR TTX  (40 14X520 )|94|52000|6|||1
2|044603|LUBRICANTE CADENA PYSTA  (120 ML )|94|11500|6|||1
2|044628|KIT ARRASTRE TVS 100 SPORT|94|65000|6|||1
2|045|TORNILLO ESTRIA 6X15|94|300|6|||1
2|0457|RESORTE EJE CAMBIO DISCOVER 125 135 ORIGINAL|94|2000|6|||1
2|0458|RESORTE EJE CAMBIO DICOVER 100  PULSAR 135|94|2000|6|||1
2|045C|CABLE GRUESO VERDE #12|LM|6000|6|||1
2|046|TORNILLO ESTRIA 6X20|94|400|6|||1
2|046106|DISCOS CLUTCH BOXER CT PLATINO DISCOVER ST TVS 100 (ORIG )|94|39000|6|||1
2|0469|RETEN 25 35 5#|94|3500|6|||1
2|047|TORNILLO ESTRIA 6X25|94|400|6|||1
2|0474|BASE DE MANIGUETA IZQUIERDA AKT NKD CHINAS|94|10500|6|||1
2|047KABTJ|ANILLOS DT 125  ( 0.25  ) T.K.R.J*|94|18300|6|||1
2|048|TORNILLO ESTRIA 6X30|94|400|6|||1
2|0481|BASE ESPEJO DERECHA ESPEJO10 ML  (UNIDAD )|94|8400|6|||1
2|048480|BOBINA 8 NUCLEOS AGILITY NKD FLY SIN ENCENDIDO|94|76000|6|||1
2|048857|FILTRO AIRE AKT RTX|94|39500|6|||1
2|048ACTJ|ANILLOS RX 115  ( 0.50  ) T.K.R.J*|94|16400|6|||1
2|049|TORNILLO ESTRIA 6X35|94|500|6|||1
2|050|TORNILLO ESTRIA 6X40|94|500|6|||1
2|05001|PEDAL CRANK CD100 ECO100 ECO DELUXE|94|24900|6|||1
2|05025|DISCOS CLUTCH AX=4 HAYATE  BEST  VIVA R  VIVAX|94|22500|6|||1
2|050ADTJ|ANILLOS VIVA 115  ( 0.75  ) T.K.R.J*|94|15500|6|||1
2|051|TORNILLO ESTRIA 6X45|94|500|6|||1
2|05126|EMPAQUE VOLANTE BOXER KS100 PULSAR 135 XCD PLATINO125 DISC.100 110 BM150|94|3500|6|||1
2|052|TORNILLO ESTRIA 6X50|94|700|6|||1
2|0523|MANIGUETA IZQUIERDA BOXER CT100  (CORTA )|94|7300|6|||1
2|0524D|MANIGUETA DERECHA AKT SIGMA125 FRENO DISCO  (DURAMAX )|94|9900|6|||1
2|0528|EJE 15X230 PULSAR 180 200 220 AKT NKD TRASERO|94|20500|6|||1
2|052AATJ|ANILLOS RX 100  ( STD  ) T.K.R.J*|94|14000|6|||1
2|052ABTJ|ANILLOS RX 100  ( 0.25  ) T.K.R.J*|94|14600|6|||1
2|052ACTJ|ANILLOS RX 100  ( 0.50  ) T.K.R.J*|94|14000|6|||1
2|052ADTJ|ANILLOS RX 100  ( 0.75  ) T.K.R.J*|94|14000|6|||1
2|053|TORNILLO ESTRIA CABEZA LENTEJA   5X10|94|500|6|||1
2|0532L|MANIGUETA IZQUIERDA GS125|94|7000|6|||1
2|0534|MANIGUETA DERECHA FZ16  YBR125 FRENO DISCO|94|9500|6|||1
2|05386|MANIGUETA DERECHA AX 4T  (VAOX )|94|11500|6|||1
2|05389|MANIGUETA IZQUIERDA AX 4T|94|9800|6|||1
2|05399|MANIGUETA IZQUIERDA DISC.125 100 PLATINO 100125 XCD PULSAR|94|9500|6|||1
2|0539D|MANIGUETA DERECHA DISCOVER125 PLATINO125  (DURAMAX )|94|6000|6|||1
2|053ADTJ|ANILLOS BWS 100  ( 0.75  ) TKRJ*|94|18400|6|||1
2|054|TORNILLO ESTRIA CABEZA LENTEJA   5X15|94|700|6|||1
2|054AATJ|ANILLOS FZ 50  ( STD  ) T.K.R.J*|94|17200|6|||1
2|054ABTJ|ANILLOS FZ 50  ( 0.25  ) T.K.R.J*|94|17200|6|||1
2|054ACTJ|ANILLOS FZ 50  ( 0.50  ) T.K.R.J*|94|15500|6|||1
2|054ADTJ|ANILLOS FZ 50  ( 0.75  ) T.K.R.J*|94|15500|6|||1
2|054AETJ|ANILLOS FZ 50  ( 1.00  ) T.K.R.J*|94|17200|6|||1
2|055|TORNILLO ESTRIA CABEZA LENTEJA 5X20|94|1000|6|||1
2|05500|KIT ARRASTRE ECO 100 CASSARELLA|94|75000|6|||1
2|05522|KIT ARRASTRE XR 150  125  (17 52 132 428H )SPARTAN|94|93000|1|||1
2|056|TORNILLO ESTRIA CABEZA LENTEJA   5X25|94|1000|6|||1
2|05634|RADIOS 9X157|94|21500|6|||1
2|0567E|EMPAQUE EXOSTO ECO METALICO C70 C90 WAVE CD100 BIZ100 LEAD XL250|94|2000|6|||1
2|057|TORNILLO ESTRIA CABEZA LENTEJA 6X10|94|1000|6|||1
2|057AATJ|ANILLOS FR 100  ( STD  ) T.K.R.J*|94|25000|6|||1
2|057ABTJ|ANILLOS FR 100  ( 0.25  ) T.K.R.J*|94|14800|6|||1
2|057ADTJ|ANILLOS FR 100  ( 0.75  ) T.K.R.J*|94|14800|6|||1
2|057AETJ|ANILLOS FR 100  (1.00  ) T.K.R.J*|94|13500|6|||1
2|058|TORNILLO ESTRIA CABEZA LENTEJA   6X15|94|1000|6|||1
2|058ABTJ|ANILLOS TS 125  ( 0.25  ) T.K.R.J*|94|15500|6|||1
2|058ADTJ|ANILLOS TS 125  ( 0.75  ) T.K.R.J*|94|15500|6|||1
2|058AETJ|ANILLOS TS 125  ( 1.00  ) T.K.R.J*|94|15500|6|||1
2|059|TORNILLO ESTRIA CABEZA LENTEJA   6X20|94|1000|6|||1
2|05911|CADENA 428H 118L  (GAVIRIA )|94|16000|6|||1
2|05X082|EMPAQUE VOLANTE STORM SDH 125 CBZ160 CB125 E|94|2500|6|||1
2|05X130V|EMPAQUE VOLANTE FLAME 125|94|2700|6|||1
2|060|TORNILLO HEXAGONAL 10X25|94|700|6|||1
2|0606|KIT INTERIORES CARBURADOR BOYA BOXER CT|94|17000|6|||1
2|061|TORNILLO HEXAGONAL 5X10|94|400|6|||1
2|06101|PASTILLAS FRENO AGILITY 150 TTR TS LIKE125  (GPP )|94|12800|6|||1
2|0618|KIT TORNILLO SPROKET PULSAR 135  180 4 ESPARR 10X10X40 ML|94|9500|6|||1
2|061ACTJ|ANILLOS FR 80  ( 0,50  ) T.K.R.J*|94|12500|6|||1
2|061ADTJ|ANILLOS FR 80  (0.75 ) T.K.R.J*|94|12500|6|||1
2|062|TORNILLO HEXAGONAL 10X35|94|800|6|||1
2|06288|SEPARADORES DISCOS CLUTCH DT  (5 UNIDADES )|94|44500|6|||1
2|0629|BALINERA 629  (26 9 8 )|94|4600|6|||1
2|062ACTJ|ANILLOS TS 185  ( 0.50  ) T.K.R.J*|94|12500|6|||1
2|062ADTJ|ANILLOS TS 185  ( 0.75  ) T.K.R.J*|94|12500|6|||1
2|063|TORNILLO HEXAGONAL 10X40|94|2300|6|||1
2|064|TORNILLO HEXAGONAL 10X50|94|1100|6|||1
2|064AATJ|ANILLOS XLR 125  ( STD  ) TKRJ*|94|21800|6|||1
2|064ABTJ|ANILLOS XL 125 AKT SPOR EVO 125  ( 0.25  ) TKRJ*|94|15500|6|||1
2|064PBJ|KIT PISTON XL 125  ( 0.25  ) TKRJ|94|46400|6|||1
2|064PDJ|KIT PISTON XL 125  ( 0.75  ) TKRJ|94|48000|6|||1
2|064RABTJ|ANILLOS XLR 125  ( 0.25  ) TKRJ*|94|19300|6|||1
2|064RACTJ|ANILLOS XLR 125  ( 0.50  ) TKRJ*|94|19300|6|||1
2|064RADTJ|ANILLOS XLR 125  ( 0.75  ) TKRJ*|94|19300|6|||1
2|064RAETJ|ANILLOS XLR 125  ( 1.00  ) TKRJ*|94|19300|6|||1
2|064RPBJ|KIT PISTON XLR125 CG125 TODAY  ( 0.25  ) TKRJ|94|45000|6|||1
2|064RPCJ|KIT PISTON XLR125 CG125 TODAY  ( 0.50  ) TKRJ|94|50000|6|||1
2|065|TORNILLO HEXAGONAL 5X15|94|500|6|||1
2|06545|KIT PIÑONES AKT 125 EVO CASARELLA|94|33000|6|||1
2|065AATJ|ANILLOS XL 185  ( STD  ) TKRJ*|94|21000|6|||1
2|065ABTJ|ANILLOS XL 185  ( 0.25  ) TKRJ*|94|21000|6|||1
2|065T|TORNILLO HEXAGONAL 5X12|94|300|6|||1
2|066|TORNILLO HEXAGONAL 5X20|94|500|6|||1
2|0666|RETEN 25 40 6#|94|4000|6|||1
2|067|TORNILLO HEXAGONAL 5X25|94|600|6|||1
2|0670|AMORTIGUADOR C100 BIZ|94|85000|6|||1
2|06769|KIT ORING AUTECO PULSAR|94|6500|6|||1
2|068|TORNILLO HEXAGONAL 5X30|94|600|6|||1
2|0683|LAINA TORQUE KMX  (TEFLON )|94|23000|6|||1
2|068T|TORNILLO HEXAGONAL 5X40|94|600|6|||1
2|069|TORNILLO HEXAGONAL 6X10|94|300|6|||1
2|069T|TORNILLO AVELLANADO 6X10|94|400|6|||1
2|06A109|CENTRO MOTOR NATZUKI AKT|94|4000|6|||1
2|070|TORNILLO HEXAGONAL 6X15|94|300|6|||1
2|0700|KIT BIELA DISCOVER 100  (TKRJ )|94|48600|6|||1
2|0701|KIT BIELA DISCOVER 125  (TKRJ )|94|48600|6|||1
2|07028|FAROLA AKT SL 150|94|38500|6|||1
2|07030003|KIT BIELA RX115  (S&K )|94|52500|6|||1
2|07030021|KIT BIELA DISCOVER 135  (S&K )|94|48000|6|||1
2|070425|EXTRACTOR VOLANTA BOXER ECO  AKT110 NKD|94|45000|6|||1
2|07070|C.D.I AKT 110  (4 SALIDAS ) ORIGINAL|94|42500|6|||1
2|07082|REGULADOR 4 CABLES AKT 110 AGILITY 125|94|31500|6|||1
2|071|TORNILLO HEXAGONAL 6X20|94|400|6|||1
2|0712|CUNAS DIRECCION BOXER DISCOV PULSAR (25 46X28 46 ) ORIGINAL|94|27000|6|||1
2|0713|SOCKET LAGRIMA CENCILLO|94|3000|6|||1
2|072|TORNILLO HEXAGONAL 6X25|94|700|6|||1
2|073|TORNILLO HEXAGONAL 6X30|94|700|6|||1
2|074|TORNILLO HEXAGONAL 6X35|94|700|6|||1
2|075|TORNILLO HEXAGONAL 6X40|94|800|6|||1
2|076|TORNILLO HEXAGONAL 6X45|94|800|6|||1
2|077|TORNILLO HEXAGONAL 6X50|94|800|6|||1
2|078|TORNILLO HEXAGONAL 8X10|94|400|6|||1
2|0780|TORNILLO HEXAGONAL 6X110|94|2300|6|||1
2|079|TORNILLO HEXAGONAL 8X15|94|600|6|||1
2|079191216248|ACEITE CASTROL ESSENTIAL 25W60=4T MOTOCARRO|94|36000|6|||1
2|079191223062|ACEITE CASTROL ACTEVO 20W50 SINTETICO|94|31000|1|||1
2|0795|BOMBILLO LED UNA PATA|94|30000|6|||1
2|080|TORNILLO HEXAGONAL 8X25|94|1000|6|||1
2|08001|PASTILLAS FRENO ELITE 125 DYLAN 125  (GPP )|94|13500|6|||1
2|0801|BOMBILLO UNA PATA CON RESISTENCIA|94|8000|6|||1
2|0802|BOMBILLO UNA PATA CON RESISTENCIA|94|8500|6|||1
2|0808|TORNILLO HEXAGONAL 8X20|94|800|6|||1
2|080918|TAZA CARBURADOR BOXER 100 BOXER CT  (BOXER PLATINO )|94|3500|6|||1
2|081|TORNILLO HEXAGONAL 8X30|94|600|6|||1
2|081031|MIKI MAUS GUARDA POLVO CARENAGE PLATINO 100 125 (ORIGINAL )|94|27500|6|||1
2|0813|TENSOR CADENA BOXER IZQUIERDO  (SPECIAL )|94|2500|6|||1
2|0815|TENSOR CADENA CB125 STROM  (UNIDAD )|94|6500|6|||1
2|0816|TENSOR CADENA CB190R IZQ DER  (UNIDAD )|94|14500|6|||1
2|081AATJ|ANILLOS YBR LIBERO XTZ 125  (STD ) TKRJ*|94|22400|6|||1
2|081ADTJ|ANILLOS YBR LIBERO XTZ 125  (0.75 ) TKRJ*|94|18200|6|||1
2|082|TORNILLO INDIVIDUAL 8X35  (SPROKET )VARIOS RX AX|94|1500|6|||1
2|08233'M99'K1LQD|ACEITE HONDA 10W30|94|43000|1|||1
2|08234'2MA'K8JQ1|ACEITE HONDA FULL SINTETICO 10W30|94|68000|6|||1
2|083|TORNILLO HEXAGONAL 8X40|94|1000|6|||1
2|084|TORNILLO HEXAGONAL 8X45|94|1200|6|||1
2|0845|BOMBILLO STOP ESTROBER  (TRAS.Y ROJO )|94|8500|6|||1
2|0846|BOMBILLO STOP ESTROBER  (TRAS Y ROJO )|94|12000|6|||1
2|0847|BOMBILLO STROBER  (TRASPARENTE  ROJO )|94|8000|6|||1
2|085|TORNILLO HEXAGONAL TODO ROSCA 8X50|94|1300|6|||1
2|085ABTJ|ANILLOS DISCOVER 135  ( 0.25  ) TKRJ*|94|25000|6|||1
2|086|TORNILLO HEXAGONAL 8X55|94|1500|6|||1
2|087|TORNILLO HEXAGONAL 8X60|94|1400|6|||1
2|0870|TORNILLO TORRE CULATA AKT 125|94|4000|6|||1
2|087295142189|BUJIA PULSAR IRIDIUM|94|25000|6|||1
2|087295166819|BUJIA AKT IRIDIUM|94|25000|6|||1
2|087295175446|BUJIA BOXER IRIDIUM|94|25000|6|||1
2|087ABJ|ANILLOS NXR NKD XR EVO NE CGR 125  (0.25 )NPR*|94|22000|6|||1
2|088|TUERCA SEGURIDAD 5MM|94|300|6|||1
2|08855|BASE CARBURADOR AKT 2000 ALUMINIO CON DESFOGUE|94|27000|6|||1
2|089|TUERCA SEGURIDAD 6MM|94|300|6|||1
2|0895|KIT VALVULA PULSAR 135 (4 )ADM.ESC VAOX|94|58000|6|||1
2|0896|ESPIGO 8 ML PASO 1.25 7 16 BRONCE|94|4300|6|||1
2|0897|ESPIGO 6 ML PASO 1.25 X 8ML PASO 1.25 BRONCE|94|3300|6|||1
2|090|TUERCA SEGURIDAD 8MM|94|600|6|||1
2|0900|SPROKET TRASERO AKT EVO|94|13000|6|||1
2|09016|LLANTA 110 90 16 TT BLUE WHALE|94|126000|6|||1
2|09032|CADENILLA ORUGA 94 AGILITY  BWS 125 CBF XR 150 KS100 (2X3X94 )|94|31500|6|||1
2|091|TUERCA SEGURIDAD 10MM|94|1200|6|||1
2|09143|KIT PIÑONES BOXER CLASSI PULSAR 6 HUECOS|94|34000|6|||1
2|092|TUERCA SEGURIDAD 12MM|94|1300|6|||1
2|0923|KIT ARRASTRE CBZ160  MRX 125 150 ORIGINAL HONDA|94|135000|6|||1
2|092459|KIT PIÑONES ECO 100 GAVIRIA|94|22000|6|||1
2|093|TUERCA SEGURIDAD 14MM|94|1500|6|||1
2|094|TUERCA FLANGE 5MM|94|300|6|||1
2|0945|EMPAQUE CULATA SCUTER|94|2500|6|||1
2|0947|RESORTES BARRAS TELESCOPICAS BOXER CT  BM100 150 (PAR )|94|36500|6|||1
2|0949|TUERCA SEGURIDAD 16MM  (EJE TRASERO BWS )|94|3500|6|||1
2|095|TUERCA FLANGE 6 MM|94|300|6|||1
2|09562|CONECTOR MOFLE V80|94|4200|6|||1
2|096|TUERCA FLANGE 8MM|94|600|6|||1
2|09670|ARANDELA ACERADAS 17MM|94|1600|6|||1
2|09680|ARANDELA ACERADA 16MM|94|1000|6|||1
2|097|TUERCA FLANGE 10MM|94|1000|6|||1
2|097780|ARANDELA ACERADA 16X3MM|94|1000|6|||1
2|09780|ARANDELA ACERADA 13MM|94|1000|6|||1
2|098|TUERCA FLANGE 12MM|94|1500|6|||1
2|0980|TUERCA FLANGE 12MM ESPECIAL SEGURIDA|94|1300|6|||1
2|09890|ARANDELA ACERADA 14MM|94|1000|6|||1
2|09891|ARANDELA ACERADA 12MM|94|1000|6|||1
2|099|TUERCA FLANGE 14MM|94|1500|6|||1
2|0990|TUERCA FLANGE 14MM ESPECIAL SEGURIDA|94|1500|6|||1
2|0991|TUERCA FLANGE 15MM|94|2500|6|||1
2|0998|CUÑA VOLANTA GUADAÑA|94|2500|6|||1
2|0999|BANDA FRENO AX 4 CB110 V110 C70 BEST UNICA|94|15800|6|||1
2|09DGJ4567|GUAYA VELOCIMETRO CBZ 160  (B )|94|1|6|||1
2|100|TUERCA SENCILLA 5MM|94|200|6|||1
2|1000|CUÑA CENTRIFUGO BOXER|94|2000|6|||1
2|10008|CUNAS DIRECCION AX 100 AKT100  (25 45X27 45 )|94|21500|6|||1
2|1001|CUÑA VOLANTA TS125|94|2000|6|||1
2|10010|PASTILLAS FRENO XR150 125 XR250 TORNADO|94|22500|6|||1
2|100101|KIT VALVULA AKT MOTOCARRO|94|28500|6|||1
2|100103|KIT ARRASTRE AKT EVO R3 COMBA VICTORY 14 38 124 CHOHO|94|119800|6|||1
2|10010877|BUJE PORTA SPROKET RX100 LIBERO110|94|9300|6|||1
2|10010907|BUJE PORTA SPROKET FZ16  (YAMAHA )|94|6000|6|||1
2|10010914|BUJE PORTA SPROKET AKT SL 125 VAOX )|94|6000|6|||1
2|10010976|BUJE PORTA SPROKET AX=4T  SUZUKI|94|4300|6|||1
2|10010983|BUJE PORTA SPROKET APACHE RTR 160 180 200|94|14500|6|||1
2|10010990|BUJE PORTA SPROKET TVS100 SPOR|94|19500|6|||1
2|10011|ARBOL DE LEVAS AGILITY RS NARKED CITY 150 VITRIX|94|65000|6|||1
2|10011003|BUJE PORTA SPROKET HAYATE 110 SUZUKI|94|20000|6|||1
2|10011010|BUJE PORTA SPROKET SXR 160  (YAMAHA )|94|7000|6|||1
2|10011027|BUJE PORTA SPROKET XR150 HONDA|94|11000|6|||1
2|10011041|BUJE PORTA SPROKET PULSAR 200 220NS|94|14000|6|||1
2|10012|ARBOL DE LEVAS BEST 125   VIVAX|94|110500|6|||1
2|10012664|DESENGRASANTE CADENA 500ML|94|37000|6|||1
2|10013|KIT VALVULA TVS100 ADM ESC GX|94|26500|6|||1
2|10018507|GATO CENTRAL ECO DELUXE HONDA|94|48000|6|||1
2|1002|CUÑA VOLANTA DT 125  RX   AX  KMX|94|2500|6|||1
2|10022|FAROLA AX 100|94|37000|6|||1
2|100220|TACOMETRO VELOCIMETRO AX100|94|58000|6|||1
2|10023|ACEITE BAJAJ 20W50 GRIZ UN LITRO|94|32000|1|||1
2|10029|GUARDA BARRO DELANTERO AX 100 METALICO CROMADO|94|66500|6|||1
2|100290|KIT VALVULA PULSAR 135  (4 UND ) ADM ESC|94|38000|6|||1
2|1002A|FAROLA AX 100|94|42300|6|||1
2|1003|REFRIGERANTE STAR FREE VERDE 946ML|94|9000|6|||1
2|10037|PASTILLAS FRENO XR150 650 XRE300 PULSAR|94|12500|6|||1
2|1004|CUÑA CENTRIFUGO GRANDE|94|1500|6|||1
2|10048|TORQUE RX 115|94|27500|6|||1
2|10049|TORQUE TS ER SUZUKI|94|18000|6|||1
2|1005|BUJE AMORTIGUADOR CAUCHO UNIVERSAL|94|1500|6|||1
2|10050|COMANDO CUARTO DE MILLA LUJO UNIVERSAL COMPLETO|94|55000|6|||1
2|10051|PASTILLAS FRENO CBF 125  STORM  CB 190R|94|13500|6|||1
2|10058|PASTILLAS FRENO VIVA R|94|12500|6|||1
2|100621|PASTILLAS FRENO BWS 125 4T X MOTARD  (JAPAN )|94|17000|6|||1
2|100623|BOMBA FRENO DELANTERO SEÑORITERAS|94|38500|6|||1
2|10064650|LLANTA 275 18 TT RIDER LINEAL AUTECO|94|52500|6|||1
2|10065|GUAYA FRENO XLR 125 B|94|12000|6|||1
2|1007|CAUCHO ANTIVIBRANTE FAROLA AKT NKD125 KIT|94|7500|6|||1
2|10074|RESORTES BARRAS TELESCOPICAS CB110  (PAR )|94|35000|6|||1
2|10077|SWICHE GS 125  GSX150|94|59000|6|||1
2|1008|ORING CALIFER MORDAZA PULSAR DISCOVER  ( PAR )|94|5000|6|||1
2|10083|SWICHE INTERRUCTOR PEQUEÑO CON CABLES|94|2500|6|||1
2|10084|SWICHE INTERRUCTOR PRENDE Y APAGA PEQUEÑO|94|3500|6|||1
2|10086|SWICHE INTERRUCTOR DELGADO CON CABLE|94|3000|6|||1
2|1009|ORING CALIFER MORDAZA PULSAR 135|94|5000|6|||1
2|10090|SEGURO TAPA LATERAL BOXER CT MOTO X|94|7800|6|||1
2|101|TUERCA SENCILLA 6MM|94|300|6|||1
2|1010|ORING CALIFER MORDASA ALTO|94|5000|6|||1
2|10101|EJE DE CAMBIOS CRYPTON 110  (JAPAN )|94|15000|6|||1
2|101010|TENSOR CADENA GN 125H DER  IZQ  (UNIDAD )|94|5800|6|||1
2|1010123|BANDA FRENO GL 145 HONDA JAPAN|94|18500|6|||1
2|10103|TENSOR CADENILLAS PULSAR 180 200|94|26000|6|||1
2|10104|DISCOS CLUTCH PULSAR 180 ANCHOS  (5 DISCOS )|94|22000|6|||1
2|101046|EJE PIÑON SALIDA BOXER CT 100 36T|94|46500|6|||1
2|101053|EJE DE CAMBIOS RX115 125  (JAPAN )|94|18500|6|||1
2|1010533|CENTRIFUGO BOXER CT100|94|76500|6|||1
2|1010V80|TUERCA VOLANTA V 80|94|3500|6|||1
2|1011|JUEGO CHUPAS FRENO 3W200  (ORIGINAL )|94|17000|6|||1
2|101101|TAPON DRENAJE TVS 100  (ORIGINAL )|94|9500|6|||1
2|1011084|MANIGUETA DERECHA GN GS 125 FRENO DISCO|94|7000|6|||1
2|10111|KIT INTERIORES CARBURADOR PULSAR 200 180 220|94|18500|6|||1
2|101194|PASADOR MORDAZA F DISCO RX 115|94|11000|6|||1
2|1012|JUEGO CHUPAS FRENO GUADA POLVO KNT TRP|94|5500|6|||1
2|101228|BOBINA PULSORA|94|16000|6|||1
2|101234|PEDAL CAMBIOS CRYPTON 110  (SPARTAN )|94|35000|6|||1
2|101256|KIT ARRASTRE TVS APACHE RTR 200  (13 45 120 520HS )|94|221000|6|||1
2|101277|KIT CARDAN CARGUERO AKT 180 IMBRA|94|137000|6|||1
2|1013|KIT GUARDAPOLVO CALIFER UNIVERSAL X 3PCZ|94|3000|6|||1
2|101334|REMACHE CORONA CLUTCH UNIVERSAL|94|700|6|||1
2|101335|PEDAL CAMBIOS AKT NKD SPORT SL EVO|94|16500|6|||1
2|101336|REMACHE CORONA CLUTCH 4X20 MM|94|700|6|||1
2|101337|REMACHE CORONA CLUTCH 8X25 MM|94|1200|6|||1
2|101341|TAPA TENSOR CADENA BEST DISC VIVA PULSAR 135|94|2500|6|||1
2|1014|PASTILLAS FRENO GN H 125|94|12500|6|||1
2|101420|PASADOR ARBOL DE LEVAS AKT 125 XL125  (IMBRA )|94|17700|6|||1
2|101495|PEDAL FRENO BOXER KS 100|94|41000|6|||1
2|1015|KIT GUARDA POLVO CALIFER 2 PCZ|94|3200|6|||1
2|10152|KIT CILINDRO AKT 200 3W MOTO CARRO|94|216000|6|||1
2|10153|KIT ANTIRUIDO ANTIVIBRANTE CALIFER|94|13000|6|||1
2|101530|TAPA TENSOR CADENA AKT 125 150TT PULSAR 180 8ML|94|3200|6|||1
2|101558|LAMINA MORDAZA FRENO PULSAR  ( TODAS  ) LA U|94|2500|6|||1
2|101559|ANTIRRUIDO PASTILLAS FRENO FZ  YBR  PULSAR  (TODAS  )|94|6500|6|||1
2|101592|TENSOR CADENA YBR  LIBERO DER  IZQ  (UNIDAD )|94|8700|6|||1
2|1016|TORNILLO BARRAS TELESCOPICAS AKT 100 125|94|7800|6|||1
2|10160|KIT INTERIORES CARBURADOR CB110|94|19000|6|||1
2|1017|TORNILLO BARRAS TELESCOPICAS AX100 M.N.|94|12400|6|||1
2|101705|EJE DE CAMBIOS PULSAR 180 200 220  (JAPAN )|94|21000|6|||1
2|101709|MONO SHOCH FZ16 VAOX|94|373000|6|||1
2|10177|TUERCA CIGUEÑAL PULSAR DERECHA|94|4500|6|||1
2|1017716|PASTILLAS FRENO XF650 V STRORM  (JAPAN )|94|16000|6|||1
2|1017724|PASTILLAS FRENO CBR 600 STORM TRAS  (JAPAN )|94|21500|6|||1
2|1017743|PASTILLAS FRENO UNIKA 110 KMX125 JAPAN|94|19500|6|||1
2|1017760|PASTILLAS FRENO TX200 TRS SR50 RS50 JAPAN|94|13500|6|||1
2|101777|PASTIILAS FRENO JAPAN: RX115 RX135 XV250 VIRAGO|94|14500|6|||1
2|1017770|PASTILLAS FRENO AGILITY 150 TTR TS LIKE125  (JAPAN )|94|14500|6|||1
2|1018|TORNILLO BARRAS TELESCOPICAS 10X20 MM C U|94|7500|6|||1
2|10180|CHICLER DE ALTA AKT 125 #82.5|94|3000|6|||1
2|10181|CHICLER DE ALTA AKT 125 #87.5|94|3000|6|||1
2|10182|CHICLER DE ALTA AKT 125 #85|94|3000|6|||1
2|10185|RETEN 10 18 5 CIGUEÑAL BOXER#|94|3000|6|||1
2|1019|TUERCA DIRECCION 18MM|94|5000|6|||1
2|101H0850A|CHICLER DE ALTA C90 C100 BIZ # 85 M.D 4 MLM|94|3000|6|||1
2|101K1200A|CHICLER DE ALTA PULSAR 180 # 120|94|3000|6|||1
2|102|TUERCA SENCILLA 8MM|94|400|6|||1
2|1020|TUERCA DIRECCION 24 MM CENCILLA|94|7000|6|||1
2|102001|LLAVE GASOLINA BOXER RX AX DIS, PULSAR|94|22500|6|||1
2|102026|PEDAL CAMBIOS FZ 16  (SPARTAN )|94|35000|6|||1
2|102036|PEDAL CAMBIOS GS 125 SPARTAN|94|37500|6|||1
2|102037|PEDAL CAMBIOS AX=4 TRAPECIO CHOHO|94|39500|6|||1
2|102055|TUERCA CIGUEÑAL AUTECO DERECHA NS200 180|94|8000|6|||1
2|102056|TUERCA CIGUEÑAL AUTECO IZQUIERDA  (TODAS )|94|11000|6|||1
2|102081|TUERCA CIGUEÑA BOXER DERECHA|94|9800|6|||1
2|1021|TUERCA DIRECCION AUTECO CROMADA|94|10500|6|||1
2|1022|TUERCA CAÑA HONDA|94|9000|6|||1
2|10226|CORONA CLUTCH CBF 150  (VITRIX ) SOLO|94|28500|6|||1
2|1023|TUERCA ESPIGO 21 ML ECO|94|10500|6|||1
2|102307|PEDAL CRANK WAVE AKT110 C90 V80 C90|94|28500|6|||1
2|1024|TUERCA ESPIGO 21 ML ALTA BOXER AUTECOS|94|10500|6|||1
2|102420|RETEN 30 42 11 ORIGINAL TVS 100  (UNIDAD )|94|8500|6|||1
2|10246|ANILLOS CB 125F CB1  (0.25 )*|94|17000|6|||1
2|10249|TUERCA ESPIGO 21 ML AKT|94|10500|6|||1
2|1025|TUERCA DIRECCION 20 MLM|94|8000|6|||1
2|102544|CUNAS DIRECCION BOXER PULSAR 135 180 DISC (25 46X28 46 )|94|21500|6|||1
2|102546|CUNAS DIRECCION RX100 115 FZ16 NMAX CRIPTON  (25 43X30 48 )|94|21500|6|||1
2|102550|CUNAS DIRECCION NXR XLR125 BROOS (26 47X26 47 )|94|21500|6|||1
2|102556|CUNAS DIRECCION TVS 100  (25 45X27 50 )|94|21500|6|||1
2|1026|SOPORTE GUAYA PEQUEÑO|94|2500|6|||1
2|102638|BALINERA 6000 ZZ C3 NACHI|94|18600|6|||1
2|10264CH|ARBOL DE LEVAS CB 110|94|57000|6|||1
2|1027|CAUCHO ANTIVIBRANTE FAROLA|94|2500|6|||1
2|1028|SOPORTE GUAYA GRANDE|94|3000|6|||1
2|102800|PEDAL CRANK AKT EVO SL SPOR NKD  (CHOHO )|94|36000|6|||1
2|102806|PEDAL CRANK CRYPTON 110  (SPARTAN|94|31500|6|||1
2|102814|PEDAL CRANK BOXER CT100 XCD PLATINO DISCOVER|94|35000|6|||1
2|102828|FILTRO ACEITE PULSAR 200 NS|94|9700|6|||1
2|10286|PORTA DISCO CLUTCH XTZ 150|94|107000|6|||1
2|1029|CAUCHO TAPA LATERAL DT 125 RX  UNIVERSAL PEQUEÑOP|94|1000|6|||1
2|10291|LAINA 10 ML|94|1000|6|||1
